sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,is_anomaly
5.967045373078695,15.68252337370514,10.2012000992429,15.881394311813144,19.300420508186384,22.638565172367862,21.363285777424977,26.495776516042614,26.063489626331595,26.1524881716673,28.749309244822186,31.40376183796836,32.45988821869735,37.7972887316979,39.084668152870066,43.86514772012258,46.12210043707225,44.2871297363639,47.23767081821324,46.02054554186056,0
12.646901977735096,10.66187746002336,15.034295993491803,15.87005508294312,19.71945381800125,24.364716757109974,24.321638749412102,25.233864600892588,27.382716758462355,28.649050303170114,30.044847285822247,33.634487359588235,34.8882994147712,36.722356697823436,36.564797485288885,38.352664903322115,42.60713215713279,43.59353119782862,51.860730963973054,52.768202921849245,0
12.48639120363682,13.979367453073042,13.052748776170981,15.85848814465511,17.033672327081444,19.074309066686183,20.460839225215164,26.485976763164167,26.79419551458588,28.533772959074355,30.62948434578439,33.618536549590985,37.62219592470541,37.658893243138,40.27579538191228,39.64409647644774,48.76826566548237,46.06075283730809,47.65430952450474,50.26650107902078,0
13.20382189204338,14.604515323253432,7.1236766466095105,16.218909797465187,16.04300842847998,16.761714958033206,22.35219002125246,23.80043639969123,30.073443637621207,28.177518041019585,32.89164242149411,31.52433508389229,35.0168460357124,37.82398385901854,39.2876924721845,38.475594921942665,43.50510412753118,49.70056549062359,50.215677185374574,50.57954354094211,0
9.822389421763376,11.558488708853764,13.795611613359108,17.999473619214662,18.52607043961169,17.731515633654702,19.255014619145403,25.346386075999288,25.688840493724506,30.015826608708302,29.72656957639196,32.35957324227926,35.0708435010962,38.253314139273144,40.66607041747312,44.53588143348862,44.16419636557299,46.32847639847213,45.08947871902678,48.69928047149099,0
8.915422280859346,14.49575159879764,13.04038327981993,16.23383603187908,19.10637362375679,22.491949758411337,21.830437410058337,29.015948670362697,26.882399033957167,29.135257941709742,29.082751495453273,31.414945117833383,35.595366896113795,39.23920979376443,40.06131797262247,40.29357509776133,43.017259468705994,49.514709431119826,48.08350231200207,49.39982976369843,0
10.150223371376565,12.609813423005725,9.682213432817038,17.155158914630572,14.963309668237766,20.067782266233255,23.648019645549216,26.49463946268408,27.718831397254917,28.41754782976896,32.7686232303806,36.12453336797428,38.50676985921057,40.55827942071462,37.23605459230065,41.2501603927251,42.48393288744423,47.93574189953729,47.68733597494053,51.11177861475146,0
10.675858565599034,11.629105798342565,12.23392255915229,17.871223198383287,20.07098005160676,19.763365818278004,22.613548019912283,26.125389644641842,28.125734120481845,28.271661241199894,33.059345505523495,31.251541387085922,38.71091428387146,38.777549265333406,38.58550691976656,40.18101749789424,41.532574544261536,46.40326123905794,44.59906768678343,47.93450440540933,0
5.393738996000633,11.95489150357988,11.60494093190531,19.050053646482063,19.51628909021332,20.705853430410496,24.486632113021827,25.64176124915708,25.95038747016885,29.157393832181253,31.175226732295556,33.31187223536896,38.92652935088876,36.93902811577244,43.23219047439289,44.513270722012294,41.56865640104642,49.508234745862865,48.45859466141545,47.935635879190016,0
10.697376062849871,13.47475470531502,14.30073043949935,12.902355797080242,18.731819201237847,21.975752542741233,18.461931052374073,23.45409600017803,30.8286535636615,29.794241937393632,31.62925491950788,33.747443131268014,35.28937084188504,36.231180477258235,38.075644827854546,42.37543826374857,45.21964442163343,50.62415215387085,49.408816258606194,49.885831802879984,0
5.656995489326416,12.113790339109695,13.78633285389267,17.790719597463003,18.28067486875731,22.67536802202785,19.511870150519826,23.26177371998485,25.13742363744291,28.813696480391787,29.17397349833451,34.00562028861603,35.56473423962673,35.667559819755525,34.92233531969646,43.26203259716228,43.785608450911475,43.90239381659676,47.374342139654246,53.57532680815841,0
13.646351473898742,11.036369306895004,12.510177946722353,16.395000231687977,20.403298485267115,22.27160605815915,19.746554188194636,25.862832243895436,23.967295347963116,27.644439105837833,29.043673090522667,30.318220444878374,31.329019204424586,38.747145566923976,39.37696668594758,40.210373503504854,42.89513603745532,45.7742251986495,46.9849857991442,53.320464146224296,0
7.421434112183523,13.051875001390442,10.837241852928823,16.210488709322252,19.465370068017457,20.014589326912812,21.800682348385248,27.760102854345064,30.069965251288636,26.68371811352778,26.594656499650412,30.405974165311974,34.37620902496149,35.87591219819092,40.66228335697332,38.1194507691815,42.0024055492577,43.997733644988536,49.278961105524814,48.13837033721202,0
15.234843223948609,9.392744531269683,11.892041770915442,17.123488542157922,17.95866503550563,21.22103549476445,23.70922811727017,25.085843706403082,29.779955027420737,28.684562490910505,29.004973415554794,35.49927792686241,34.80254425606287,39.40008737986643,38.33435353580141,41.33260915940666,42.41712919340406,45.88854602139852,46.13695691894944,50.24811556187354,0
5.23795681300927,12.522552898346754,12.685552033975469,16.581654866351318,18.615252542284832,17.60082205822512,22.034121304475363,23.879621876356055,27.391962613123855,27.6923479156706,31.989926725050907,31.270304459744114,36.445744754594294,38.047645269540425,40.916704269676764,39.41047456084857,42.57707499069715,48.79362694406646,47.342902003519605,48.64346064492333,0
12.215197714702036,14.486649054698123,16.534557480378123,12.958757428451332,18.393114182457655,25.173602655571973,25.3378955806573,24.699245830583337,23.993257481011458,31.245919469037922,31.380365846322814,30.498000316670115,30.278309254284707,39.517899139816194,39.17587021873728,41.69591071809245,44.65285434491777,44.73560340872522,48.846015041044765,46.34347886096458,0
14.430133450088372,13.717047391188862,15.05277519969154,18.713349256972773,15.363853314178252,22.872804327016844,18.67054193388923,28.656070316491675,24.889037363667672,26.695285163120296,29.78500317506114,31.958257152987425,33.739154368734965,39.446187655015365,38.049786086405774,41.55476056630379,42.910390348941746,46.9929293849017,48.03660352587228,46.64883018146063,0
8.18729764946517,11.339105249935518,16.632489399961965,14.980269099044204,19.954686545164677,19.533060879534684,24.49274740870721,26.345185052706984,25.19104476833917,28.79822217853276,35.009891607757616,35.14659682529419,32.69912271723925,36.396454297851335,35.92753866366934,44.95484064260054,43.239998199165875,46.53158362600312,47.71398005310598,49.421013831162746,0
10.07986406730337,6.831128556376753,15.680106937271294,15.896721980611549,19.076056491188343,20.684670461503128,24.495500104392875,23.784479077936105,26.131128488660877,26.26862682287612,31.38455175005227,32.70144870883282,36.38744643023196,38.873938124338956,40.04325822024504,41.403180561105124,41.13577165807818,46.41960107077041,43.20512487145482,49.71523048747353,0
10.59169045995528,13.787506665609166,15.953869968745849,15.178939160793341,18.026753731100637,19.91132882290474,20.501880816501743,25.10617463560192,24.10106422916279,30.19029796979381,28.624545191081168,32.652350669509254,31.829493181059227,39.62803804900029,37.38826205149455,45.61407003923853,43.28191576230131,49.22026695815362,48.54296691022018,50.86650276440351,0
7.84602463390614,11.981004534410944,13.277157344265857,13.728595158751283,16.38891782007847,19.18556379440324,24.473838617489026,28.15127668364657,27.36681404851939,29.265807289702092,31.542962484144653,32.85480490244606,36.60039896751218,38.82648349173616,38.767687480918376,43.00700450402446,45.10126092424742,45.45069670757237,48.54757499524861,44.042941852880304,0
8.639874436123836,13.787218927150793,13.260215372404351,19.959905902446263,18.338071068884517,21.075907779488755,22.13096262656351,25.807456164289185,28.328484779299764,28.952280817851932,31.587223243652033,32.509658893652585,37.86092354415284,35.11383374353364,39.16706981283023,41.49012856440641,41.34818956487134,47.39750284193883,49.042420748305226,51.4769271229283,0
11.252144544526864,7.9397988744734995,17.5587542039763,14.926401389643912,17.987175591961567,18.067190226500372,22.470302685608722,25.707364677784074,27.988061906984502,28.63527048443337,32.32357184476284,35.78600484205511,33.974493857140516,36.46562520932756,39.127600753389785,43.17649595035694,44.121155058230606,44.41242862769953,51.02591986460211,50.74115977435717,0
9.93287953352446,15.424273340005444,17.56357885922217,15.738242112755533,22.095128136179138,18.865119244511945,21.456176372420284,26.423088682238983,25.078235776861884,31.36168018673561,30.361327745620102,29.97623795060657,32.344833861574955,35.328666149057234,43.58109529279675,41.86202378885095,43.61631409497895,43.92199974724903,49.13596881578589,49.58328539904614,0
10.320036867206895,14.663537919128114,10.481378265913852,17.740902172028626,18.156846803563354,18.306313580104575,24.265025750498623,22.611148686579284,26.031112969940395,26.367096580680904,27.77000194447408,36.152873376286976,33.00072973881085,35.31348670121421,39.57417949511583,44.67806808940793,40.85597637696013,44.6810066127165,47.40840416695745,49.35457229795841,0
10.974808028581183,13.780110850566974,13.743597127576665,17.315482242403572,21.140145240424594,21.70510581757743,26.36921620452492,24.818412423174177,22.472787263683827,26.225573254986763,36.133003064312724,31.902179268630547,39.39153481052662,37.623326068574954,36.91801499335629,41.80498932823101,40.36999251710988,46.5110377436834,47.242501519110384,49.990183274868095,0
11.05398128721053,14.40398207227742,16.643998631246685,18.533848762359565,16.857331950782655,19.061883540925706,20.941590813981193,19.769485028835845,25.48966153277157,25.01053292810399,33.683091587832266,32.69453321171161,34.170802355228744,38.844671887143086,38.503219707446085,39.53207075277389,42.35301623632191,45.735654102701325,44.748100448326554,48.9934177531534,0
11.528140506687956,14.029955854500779,16.074282115601555,14.913074123304039,20.848363111049412,20.220861372218707,20.9987619559457,26.634850927161455,27.987378019520325,28.677181760894026,32.54915276892854,31.988263758540864,32.86006722660436,40.16878550068896,40.86939857540885,40.149438131636785,41.615784650407704,45.325211181077925,46.1475668821022,48.65888574817834,0
8.606153257303887,11.714929450102012,16.751697383723958,16.016274703990547,17.483056705307906,19.00205515271583,21.495370272193124,25.05816612567704,22.655817302410743,23.999334109491905,31.810451025182395,35.575574375972835,32.50316560348994,34.52886448415587,37.937143703855384,44.21432552986131,46.42201023604326,46.66556531211645,46.55783248886735,46.40510351332206,0
7.54861052520972,13.768296666584796,17.15459151686688,15.297180964365523,21.585320830903928,19.221431499053516,23.07389406244399,28.685605968503516,27.32913399999356,29.559238925991384,31.528342149811394,33.28573657638607,39.420088003114245,40.557326211031395,38.412668059786505,39.359037041469804,41.75697052844663,45.17458320891047,47.53940092185406,48.856959538346864,0
11.59913694316586,9.891353454943388,14.73551591262193,13.89783274057399,19.841654527629405,19.429919620124757,22.199860072950056,27.27859645691924,30.09916474780647,28.149798303870167,32.7654104092119,34.42448015232505,32.58289960543809,35.60958383072712,42.57054439015338,43.37283852774488,46.12089229676228,43.65585823240202,47.348162567168124,49.7717443349365,0
9.395440815053412,12.150273393546831,14.56587966110745,16.416989642314398,17.08017011497083,20.1356938056431,18.73886949204669,24.20064286799754,26.02846874794944,32.571553372951826,28.528455214250073,35.50564836128234,38.635758623029666,34.90673128145594,38.157956533999645,42.28285089172265,43.3211937420915,46.06032789752963,47.48707911029656,46.89279155392449,0
12.248612535689485,10.469730340173308,14.505883499311363,15.685776965447735,20.406061301679664,20.735624041909407,17.435288302673367,25.62068241846054,29.85871117292654,30.698699384449878,31.318800621790828,32.54594707117282,37.20561188661311,35.89084161541501,38.59794725625128,40.54274113968765,41.480300220147306,48.551596305553,47.43255644528288,46.68357387216525,0
9.00344886860741,10.307350131511505,13.930387979979795,17.158031334772847,19.723490373732968,16.8147462421916,22.779947824194792,22.50948415738314,28.90122804637535,28.675339062793206,29.976293954599942,34.06239321028909,38.30654492177927,39.757655163213656,39.22676142920499,40.21972492031734,44.143653171705594,47.23227064382716,42.9994384772856,46.638322309899245,0
10.23123587292576,15.678617679336098,15.743656327552594,13.692791390639783,17.971995509582598,19.719961587952263,21.033815834636034,23.572925062775145,26.494710576796695,26.935675447860994,28.05436364494971,35.9154421931905,33.09526164762537,39.67418820018462,41.78396337448136,37.9365660978717,44.93290625802545,48.38640398111801,46.32941365954773,49.64926806470414,0
10.32477697700754,13.662060282108555,12.286610718438007,20.01582249134366,18.119496909996666,16.98778375417492,20.6480059396096,23.541151480669058,24.030214301325625,26.465433270459133,30.858837509033858,32.45090318004215,33.70210213106031,37.63986362205775,38.923369909906526,43.82198982663056,44.9278744925292,46.810055625632884,43.658107473885046,49.68006431476695,0
10.215490392301657,9.138819108351793,12.590756233187381,16.227131118960735,19.239064163421876,23.89597605620827,25.54654737536431,28.202883972082958,24.553069692000303,26.894079595110306,28.799794431890355,31.580397380309194,36.16460747575638,39.37677760489701,38.94541189696955,40.87423847342766,43.26047070061266,47.51314920794589,47.05962643901889,50.2498495895509,0
8.953900509135009,11.908711577890559,16.022960161071186,18.172502551769345,19.65277657512876,22.02148088940464,27.57446612757038,24.769076845148543,25.46965901000857,28.319870711582585,32.00073593869003,32.72107337390578,35.84653905455382,40.46072564607626,38.036744681125896,40.335310011058546,43.86377213531016,48.41872018502788,50.30268637435176,49.14888797935967,0
10.058754580220551,13.302875473345964,14.126093351161794,13.227029963706324,19.76729015664838,24.457164606352844,19.63149998210019,22.364824789313438,31.69049558261173,28.70297756918679,33.71467854815596,32.77999022047247,36.80040644254327,38.86589498075529,39.83682469707199,41.73156427986937,46.99184724321435,46.91834031347257,49.497304387664094,50.60149241540658,0
13.773912316747028,12.616342031028644,11.265934783302779,19.096793453011323,17.686773325712522,19.445618979636457,19.995178230720672,25.28996846378674,26.349450432974695,30.90956994384195,32.28923611041398,31.960897483745455,34.34734287226032,39.08008778748106,41.65844504696111,41.8633502953409,43.982943448926925,44.59789668255283,50.3079303296478,49.765315725977025,0
14.459129449795864,11.536505931861319,13.277878335793407,16.562466885748254,17.705010339028398,18.496063303843236,19.167047607882512,24.575801179475466,29.12126301528704,26.708528496016985,31.530774529352794,32.81676969560565,34.50607618294554,37.308000961733995,38.73851564505628,40.7085275557858,44.42967795901649,42.072814942747776,47.351955173456915,49.18090153811811,0
12.016589473058374,13.06222365495207,18.230553721094658,18.560813774052967,17.25567610382914,21.287348102553594,25.80127711701503,26.986584843370732,26.45475183657048,28.286850635568964,32.42432990803617,29.19535892976674,33.597073603546335,36.92511185183769,36.918706414531954,37.60413532360156,41.55567601256446,46.76436033960868,47.83424711754204,48.78063842407793,0
9.003131433288532,11.994636077904865,14.561879303642787,12.523312156532304,15.30478331347826,26.822905853679888,22.766035747841453,23.68186032557154,26.69609922957597,31.93651524497186,31.31249988369123,31.46813573396714,33.23546007009873,40.37965686890104,41.61824045654698,42.956754083242465,44.62767955412111,41.06985788489816,48.76281451033855,51.03726828715045,0
14.205060079427597,11.819437927797576,14.986761407387952,16.277058660341776,17.125990341416436,22.879386912972453,24.84211966569258,24.233372727277345,28.41440221612075,30.549477598742595,27.645616382056996,31.39887915070968,34.767412511845016,36.51945095915439,40.664802266652146,41.20191755452692,44.89517423655518,47.20054599436896,49.23378673793851,51.625128665016184,0
12.675547573632544,11.791537623887036,14.410576317106651,20.148382642359085,17.528713271348636,22.08294979865273,24.82289181883258,22.905540317077236,29.379045964606153,25.672906465857512,30.30646349999353,32.432374378485406,33.877096060822595,36.419584597244466,36.76630814949118,41.91349186765315,41.80205759813561,45.16910811747939,46.70205300124458,49.64958053614383,0
10.23356449771808,15.056942253707092,11.456344039672794,15.183039450572284,17.30418022597667,22.245784081925105,23.391923598740618,19.070977600658857,23.87915330953444,31.252781438350357,33.00574101187583,32.57609270384725,34.73837303902557,37.07159868599943,42.72647447999212,43.357588182963376,45.10772926227317,42.55356567436367,50.76769524884788,50.7741482629541,0
7.914188193381917,12.743837096829916,14.933081590473883,17.226089825663763,18.52987346399407,22.175581764439098,25.58557575203195,25.040853466416888,25.806002677817343,27.640380653767977,32.75510904206173,33.31272675574015,35.28996347057189,38.26745179034999,36.30029112514706,42.630226862226536,42.51254024066898,46.22796448346868,48.505921976749626,51.70225021708265,0
